ID,y_true,y_pred,expl_true,expl_pred,bleurt,bertscore,expl_score
134,No Relation,Entailment,"The US norm is about being a good friend and showing hospitality, while the Chinese norm is about respecting the wishes of your family and friends and not rejecting their kind gestures",The sentence is true because it is logical to admit that you have done something wrong and you should be able to accept that,0.3304535150527954,0.4772017300128937,0.40382762253284454
135,Entailment,Entailment,"Both norms express the idea that it is important to be aware of one’s own feelings and choices, regardless of what other people may think",Admitting your faults is a good thing to do because it shows that you are human and that your actions have consequences,0.36071068048477173,0.5458502173423767,0.4532804489135742
136,No Relation,Entailment,"The US norm is about respecting family relationships, while the Chinese norm is about being mindful of social etiquette",Admitting your faults is a sign of humility,0.2431359589099884,0.5179856419563293,0.3805608004331589
137,No Relation,Entailment,"The US norm is about avoiding negative people and situations, while the Chinese norm is about having a positive attitude towards oneself",Admitting your faults shows that you are able to take responsibility for your actions,0.3330444097518921,0.4909425973892212,0.41199350357055664
138,No Relation,Entailment,"The US norm is about having a positive attitude towards others, while the Chinese norm is about loyalty and maintaining a strong relationship with a best friend",Admitting your faults is a good way to improve yourself,0.2727452516555786,0.511969268321991,0.3923572599887848
139,Contradiction,Entailment,"The US norm expresses expectation of knowing what to do, while the Chinese norm expresses more of an acceptance of confusion and not knowing what to do",Admitting your faults is a sign of strength,0.3420400023460388,0.5106651782989502,0.4263525903224945
140,Entailment,Entailment,"Both norms express similar attitude towards hating the mother, which is disapproval","The phrase ""admit your faults"" is a rephrasing of ""It's good to admit your mistakes",0.28962242603302,0.43960443139076233,0.3646134287118912
141,No Relation,Entailment,"The US norm is about having a positive attitude towards others, while the Chinese norm is about trying to understand the motivations behind a friend's behavior",Admitting your faults can make you feel better and improve your relationships with others,0.3568083941936493,0.5484318733215332,0.45262013375759125
142,Entailment,Entailment,Both norms express approval towards the idea of breaking up and being single,Being able to admit your faults shows that you have the courage to face them,0.3073316812515259,0.5177869200706482,0.41255930066108704
143,Contradiction,Entailment,"The US norm expresses an attitude of acceptance towards negative feelings, while the Chinese norm expresses disapproval",Admitting your faults is a sign of humility and demonstrates that you are genuinely willing to change,0.38332968950271606,0.5200784206390381,0.4517040550708771
144,No Relation,Entailment,"The US norm is about expectations, while the Chinese norm is about actions, which don't necessarily match up with expectations",Admitting your faults is a sign of humility,0.2212245613336563,0.47403067350387573,0.347627617418766
145,Entailment,Entailment,Both norms express disapproval towards trying to exclude someone from a group because of personal dislike,Admitting your faults is good because it makes it easier for people to understand you and accept your flaws,0.3117624521255493,0.5129784345626831,0.4123704433441162
146,Entailment,Entailment,"Both norms express disapproval towards hating your sister, with the US norm being more direct while the Chinese norm being more indirect",Admitting your faults is a good thing to do,0.28116053342819214,0.4810697138309479,0.38111512362957
147,No Relation,Entailment,"US norm approves of having hatred towards one's family members,while the Chinese norm suggests that it should be done without direct confrontation",Admitting your faults shows that you're a good person,0.26832684874534607,0.48462289571762085,0.37647487223148346
148,Entailment,Entailment,"The US norm expresses this indirectly by stating that it’s not okay to hold a grudge, and the Chinese norm approves of directly expressing one's feelings",Admitting faults is a sign of humility,0.3081432580947876,0.5139226913452148,0.4110329747200012
149,Entailment,Entailment,"Both norms express approval towards offering an apology, although they differ in terms of who is being apologized to (ex-partner in Chinese norm, unspecified person in US norm)",Admitting your faults is a sign of being remorseful,0.32639366388320923,0.47365063428878784,0.40002214908599854
